酹	LEI_4
酺	PU_2
酻	ZUI_4
酼	HAI_3
酽	YAN_4
酾	SHAI_1;SHI_1
酿	NIANG_4;NIANG_2
醀	ZHUI_4
醁	LU_4
醂	LAN_3
醄	TAO_2
醅	PEI_1
醆	ZHAN_3
醇	CHUN_2
醈	TAN_2
醉	ZUI_4
醊	ZHUI_4
醋	CU_4
醌	KUN_1
醍	TI_2
醎	XIAN_2
醏	DU_1
醐	HU_2
醑	XU_3
醒	XING_3
醓	TAN_3
醔	QIU_2
醕	CHUN_2
醖	YUN_4
醘	KE_1
醙	SOU_1
醚	MI_2
醛	QUAN_2
醝	CUO_3
醟	YONG_4
醠	ANG_4
醡	ZHA_4
醢	HAI_3
醣	TANG_2
醤	JIANG_4
醥	PIAO_3
醦	CHEN_3
醧	YU_4
醨	LI_2
醩	ZAO_1
醪	LAO_2
醭	BU_4;BU_2
醮	JIAO_4
醯	XI_1
醰	TAN_2
醲	NONG_2
醳	SHI_4;YI_4
醴	LI_3
醵	JU_4
醶	YAN_4
醷	YI_4
醸	NIANG_4
醹	RU_2
醺	XUN_1
醻	CHOU_2
醽	LING_2
醾	MI_2
醿	MI_2
釂	JIAO_4
釄	MI_2
釆	BIAN_4
采	CAI_4;CAI_3
釉	YOU_4
释	SHI_4
里	LI_3;LI_0
重	CHONG_2;ZHONG_4
野	YE_3
量	LIANG_4;LIANG_2;LIANG_0
金	JIN_1
釒	JIN_1
釖	DAO_1
釚	QIU_2
釛	BA_1
釜	FU_3
釞	ZHI_2
釟	BA_1
釠	LUAN_4
釡	FU_3
釢	NAI_3
釥	QIAO_3
釨	ZI_3
釪	YU_2
釫	WU_1
釭	GANG_1
釮	QI_2
釯	MANG_2
釰	RI_4
釱	DI_4
釲	SI_4
釳	XI_4
釴	YI_4
釶	YI_2
釸	XI_1
釺	QIAN_1
釼	JIAN_4
釽	PI_1
釾	YE_2
釿	YIN_3
鈂	QIN_2
鈃	XING_2
鈅	YAO_4
鈆	ZHONG_1
鈇	FU_1
鈈	BU_4
鈊	XIN_1
鈋	E_2
鈌	JUE_2
鈎	GOU_1
鈏	YIN_3
鈒	XI_4
鈓	REN_2
鈖	FEN_1
鈗	YUN_3
鈘	YI_3
鈙	QIN_2
鈚	PI_1
鈛	GUO_1
鈜	HONG_2
鈝	YIN_2
鈟	DIAO_4
鈠	YI_4
鈡	ZHONG_1
鈢	XI_3
鈤	RI_4
鈩	LU_2
鈪	E_4
鈫	QIN_2
鈭	ZI_1
鈯	TU_2
鈱	MIN_3
鈲	PI_4
鈵	BING_3
鈶	SI_4
鈻	SI_4
鈼	ZUO_2
鉁	ZHEN_4
鉂	SHI_3
鉃	SHI_4
鉄	TIE_3
鉇	YI_2
鉊	ZHAO_1
鉌	HE_2
鉎	SHENG_1
鉏	CHU_2
鉐	SHI_2
鉒	ZHU_4
鉓	CHI_4
鉔	ZA_1
鉕	PO_3
鉖	TONG_2
鉘	FU_2
鉙	ZHAI_3
鉜	FU_2
鉝	LI_4
鉟	PI_1
鉠	YANG_1
鉡	BAN_4
鉢	BO_1
鉣	JIE_2
鉥	SHU_4
鉧	MU_3
鉨	XI_3
鉩	XI_3
鉪	DI_4
鉫	JIA_1
鉮	SHEN_2
鉯	YI_3
鉰	SI_1
鉱	KUANG_4
鉲	KA_3
鉳	BEI_3
鉴	JIAN_4
鉵	ZHUO_2
鉶	XING_2
鉷	HONG_2
鉹	CHI_3
鉼	PING_2
鉽	SHI_2
鉾	MOU_2
銁	JUN_1
銂	ZHOU_1
銄	XIANG_3
銆	MO_4
銇	LEI_4
銈	JI_1
銉	YU_4
銊	XU_4
銋	REN_3
銍	ZHI_4
銎	QIONG_2
銏	SHAN_1
銐	LI_4
銒	JIAN_1
銔	PI_1
銗	XIANG_4
銙	KUA_3
銛	XIAN_1
銝	XIU_1
銞	JUN_1
銟	CHA_1
銡	JI_2
銢	PI_3
銤	MI_3
銧	GUANG_1
銭	QIAN_2
銮	LUAN_2
銯	SI_1
銱	DIAO_4
銴	ZHI_4
銵	KENG_1
銶	QIU_2
銸	ZHE_2
銺	ZANG_4
銽	GUA_1
銾	HONG_4
銿	ZHONG_1
鋀	TOU_4
鋂	MEI_2
鋄	WAN_4
鋆	YUN_2
鋈	WU_4
鋉	SU_4
鋊	YU_4
鋋	CHAN_2
鋍	BO_2
鋎	HAN_4
鋐	HONG_2
鋑	JUAN_1
鋓	CHAN_1
鋔	WAN_3
鋕	ZHI_4
鋖	SI_1
鋗	XUAN_1
鋘	WU_2
鋙	YU_3
鋚	TIAO_2
鋛	KUANG_4
鋜	ZHUO_2
鋞	XING_2
鋠	SHEN_4
鋡	HAN_2
鋢	LVE_4
鋣	YE_2
鋥	ZENG_4
鋧	XIAN_4
鋩	MANG_2
鋫	LI_2
鋬	PAN_4
鋭	RUI_4
鋳	ZHU_4
鋴	ZHEN_4
鋵	TU_1
鋶	LIU_3
鋷	ZUI_4
鋹	CHANG_3
鋺	YUAN_3
鋻	JIAN_4
鋽	DIAO_4
鋾	TAO_2
鋿	CHANG_2
錀	LUN_2
錂	LING_2
錃	PI_1
錅	LI_2
錇	PEI_2
錉	MIN_2
錊	ZUI_4
錋	PENG_2
錌	AN_4
錍	PI_1
錎	XIAN_4
錏	YA_4
錑	LI_4
錓	KONG_1
錔	TA_4
錖	DU_2
錗	WEI_4
錜	NIE_4
錝	ZONG_4
錞	CHUN_2;DUI_4
錡	YI_3
錣	ZHUI_4
錤	JI_1
錥	YU_4
錧	GUAN_3
錩	CHANG_1
錪	TIAN_3
錬	LIAN_4
錭	TAO_2
錰	SHU_4
錱	ZHEN_1
録	LU_4
錴	LU_4
錵	HUA_1
錷	GA_2
錹	KEN_3
錼	NAI_4
錽	WAN_4
錾	ZAN_4
錿	HU_3
鍀	DE_2
鍁	XIAN_1
鍂	PIAN_1
鍃	HUO_1
鍄	LIANG_4
鍅	FA_3
鍈	YING_1
鍉	DI_1
鍌	XIAN_3
鍎	TU_2
鍏	WEI_2
鍐	ZONG_1
鍑	FU_4
鍒	ROU_2
鍓	JI_2
鍕	JUN_1
鍖	ZHEN_1
鍗	TI_2
鍙	HU_4
鍜	XIA_2
鍝	YU_2
鍞	KENG_1
鍟	SHENG_1
鍠	HUANG_2
鍡	WEI_3
鍢	FU_4
鍣	ZHAO_1
鍦	SHI_1
鍧	HONG_1
鍨	KUI_2
鍩	NUO_4
鍪	MOU_2
鍫	QIAO_1
鍭	HOU_2
鍮	TOU_1
鍯	ZONG_3
鍱	YE_4
鍲	MIN_2
鍳	JIAN_4
鍴	DUAN_1
鍷	KUI_2
鍸	HU_2
鍹	XUAN_1
鍻	JIE_2
鍽	BIAN_1
鍿	ZI_1
鎀	XIU_1
鎁	YE_2
鎃	PAI_4
鎄	AI_1
鎅	GAI_3
鎆	JIAN_3
鎇	MEI_2
鎈	SUO_3
鎉	TA_4
鎋	XIA_2
鎌	LIAN_2
鎍	SUO_3
鎎	KAI_4
鎏	LIU_2
鎐	ZU_2
鎑	YE_4
鎒	NOU_4
鎓	WENG_1
鎕	TANG_2
鎙	SHUO_4
鎛	BO_2
鎜	PAN_2
鎝	SA_4
鎞	BI_1;PI_1
鎟	SANG_3
鎠	GANG_4
鎡	ZI_1
鎤	HUANG_4
鎥	TIAO_2
鎨	SUN_3
鎫	WAN_4
鎭	ZHEN_4
鎱	YUAN_2
鎲	TANG_3
鎴	XI_2
鎶	GE_1
鎷	MA_3
鎸	JUAN_1
鎹	SONG_4
鎺	ZU_3
鎻	SUO_3
鎼	XIA_4
鎽	FENG_1
鎾	WEN_1
鎿	NA_2
鏀	LU_3
鏁	SUO_3
鏂	OU_1
鏄	TUAN_2
鏅	XIU_4
鏆	GUAN_4
鏉	SHOU_4
鏊	AO_4
鏋	MAN_3
鏎	BI_4
鏏	WEI_4
鏐	LIU_2
鏒	SAN_3
鏓	ZONG_3
鏔	YI_2
鏕	LU_4
鏖	AO_2
鏙	CUI_1
鏛	CHANG_2
鏠	FENG_1
鏣	SHU_4
鏥	XIU_4
鏦	CONG_1
鏧	LONG_2
鏩	ZAN_4
鏪	CAO_2
鏫	LI_2
鏬	XIA_4
鏭	XI_1
鏮	KANG_1
鏯	SHUANG_3
鏰	BENG_4
鏱	JIN_3
鏲	QIAN_4
鏳	CHENG_1
鏴	LU_4
鏶	JI_2
鏸	SUI_4
鏺	PO_1
鏻	LIN_2
鏼	SE_4
鏾	XIAN_4
鏿	CHENG_1
鐀	KUI_4
鐁	SI_1
鐂	LIU_4
鐄	HUANG_2
鐅	PIE_3
鐆	SUI_4
鐇	FAN_2
鐈	QIAO_2
鐊	YANG_2
鐌	XIANG_4
鐍	JUE_2
鐎	JIAO_1
鐏	ZUN_1
鐑	QIE_4
鐕	ZAN_1
鐖	QI_2
鐗	JIAN_3
鐚	YA_1
鐛	YING_3
鐜	DUN_1
鐝	JUE_2
鐞	NOU_4
鐟	ZAN_1
鐡	TIE_3
鐣	CHENG_1
鐤	DING_3
鐥	SHAN_4
鐦	KAI_1
鐧	JIAN_4
鐩	SUI_4
鐪	LU_3
鐬	HUI_4
鐭	YU_4
鐯	ZHUO_1
鐰	SAO_4
鐱	QIAN_1
鐴	BI_4
鐶	XUAN_4
鐷	YE_4
鐹	GUO_3
鐻	QU_2
鐼	FEN_2
鐾	BEI_4
鑀	AI_4
鑁	ZONG_1
鑂	XUN_4
鑃	DIAO_4
鑅	HENG_2
鑆	ZHUI_4
鑇	JI_1
鑈	NIE_4
鑉	HE_2
鑋	QING_1
鑍	YING_1
鑎	KUI_4
鑏	NING_2
鑐	XU_1
鑓	QIAN_3
鑔	CHA_3
鑕	ZHI_4
鑖	MIE_4
鑗	LI_2
鑘	LEI_3
鑙	JI_1
鑚	ZUAN_4
鑛	KUANG_4
鑜	SHANG_3
鑝	PENG_2
鑞	LA_4
鑟	DU_2
鑡	CHUO_4
鑢	LV_4
鑥	LU_3
鑦	ZHI_4
鑧	KUAN_1
鑨	LONG_2
鑩	E_4
鑪	LU_2
鑫	XIN_1
鑬	JIAN_4
鑮	BO_2
鑯	QIAN_1
鑱	CHAN_2
鑳	JIAN_4
鑴	XI_1
鑵	GUAN_4
鑶	CANG_2
鑸	LEI_3
鑹	CUAN_4
鑺	QU_2
鑻	PAN_4
钀	NIE_4
钁	JUE_2
钂	TANG_3
钄	LAN_2
钅	JIN_1
钆	GA_2
钇	YI_3
针	ZHEN_1
钉	DING_1;DING_4;DING_0
钊	ZHAO_1
钋	PO_1
钌	LIAO_4;LIAO_3
钍	TU_3
钎	QIAN_1
钏	CHUAN_4
钐	SHAN_1;SHAN_4
钑	XI_4
钒	FAN_2
钓	DIAO_4
钔	MEN_2
钕	NV_3
钖	YANG_2
钗	CHAI_1
钘	XING_2
钙	GAI_4
钚	BU_4
钛	TAI_4
钜	JU_4
钝	DUN_4
钞	CHAO_1;MIAO_3
钟	ZHONG_1;ZHONG_0
钠	NA_4
钡	BEI_4
钢	GANG_1;GANG_4
钣	BAN_3
钤	QIAN_2
钥	YAO_4;YUE_4
钦	QIN_1
钧	JUN_1
钨	WU_1
钩	GOU_1
钪	KANG_4
钫	FANG_1
钬	HUO_3
钭	DOU_3;TOU_3
钮	NIU_3
钯	BA_1;BA_3;PA_2
钰	YU_4
钱	QIAN_2;QIAN_0
钲	ZHENG_1
钳	QIAN_2
钴	GU_3
钵	BO_1
钶	KE_1
钷	PO_3
钸	BU_1
钹	BO_2
钺	YUE_4
钻	ZUAN_1;ZUAN_4
钼	MU_4
钽	TAN_3
钾	JIA_3
钿	DIAN_4;TIAN_2
铀	YOU_2
铁	TIE_3;TIE_0
铂	BO_2
铃	LING_2
铄	SHUO_4
铅	QIAN_1;YAN_2
铆	MAO_3
铇	PAO_2
铈	SHI_4
铉	XUAN_4
铊	TA_1;TUO_2
铋	BI_4
铌	NI_2
铍	PI_1;PI_2
铎	DUO_2
铏	XING_2
铐	KAO_4
铑	LAO_2;LAO_3
铒	ER_3
铓	MANG_2
铔	YA_4
铕	YOU_3
铖	CHENG_2
铗	JIA_2
铘	YE_2
铙	NAO_2
铚	ZHI_4
铛	CHENG_1;DANG_1;DANG_0
铜	TONG_2
铝	LV_3
铞	DIAO_4
铟	YIN_1
铠	KAI_3
铡	ZHA_2
铢	ZHU_1
铣	XIAN_3;XI_3
铤	DING_4;TING_3
铥	DIU_1
铦	XIAN_1
铧	HUA_2
铨	QUAN_2
铩	SHA_1
铪	HA_1
铫	DIAO_4;YAO_2
铬	GE_4
铭	MING_2
铮	ZHENG_1;ZHENG_4
铯	SE_4
铰	JIAO_3
铱	YI_1
铲	CHAN_3
铳	CHONG_4
铴	TANG_1
铵	AN_3
银	YIN_2
铷	RU_2
铸	ZHU_4
铹	LAO_2;LAO_3
铺	PU_1;PU_4
铻	WU_2;YU_3
铼	LAI_2
铽	TE_4
链	LIAN_4
铿	KENG_1
销	XIAO_1
锁	SUO_3
锂	LI_3
锃	ZENG_1;ZENG_4
锄	CHU_2
锅	GUO_1
锆	GAO_4
锇	E_2
锈	XIU_4
锉	CUO_4
锊	LVE_4
锋	FENG_1
锌	XIN_1
锍	LIU_3
锎	KAI_1
锏	JIAN_4;JIAN_3
锐	RUI_4
锑	TI_1
锒	LANG_2;LIANG_2
锓	QIN_3
锔	JU_1;JU_2
锕	A_1
锖	QIANG_1
锗	DU_3;ZHE_3
锘	NUO_4
错	CUO_4
锚	MAO_2
锛	BEN_1
锜	YI_3
锝	DE_2
锞	KE_4
锟	KUN_1
锠	CHANG_1
锡	XI_1
锢	GU_4
锣	LUO_2
锤	CHUI_2
锥	ZHUI_1
锦	JIN_3
锧	ZHI_4
锨	XIAN_1
锩	JUAN_3
锪	HUO_1
锫	PEI_2
锬	TAN_2;XIAN_1
锭	DING_4
键	JIAN_4
锯	JU_1;JU_4
锰	MENG_3
锱	ZI_1
锲	QIE_4
锳	YING_1
锴	KAI_3
锵	QIANG_1
锶	SI_1
锷	E_4
锸	CHA_1
锹	QIAO_1
锺	ZHONG_1
锻	DUAN_4
锼	SOU_1
锽	HUANG_2
锾	HUAN_2
锿	AI_1
镀	DU_4
镁	MEI_3
镂	LOU_4
镃	ZI_1
镄	FEI_4
镅	MEI_2
镆	MO_4
镇	ZHEN_1;ZHEN_4
镈	BO_2
镉	GE_2
镊	NIE_4
镋	TANG_3
镌	JUAN_1
镍	NIE_4
镎	NA_2
镏	LIU_4;LIU_2
镐	GAO_3;HAO_4
镑	BANG_4;PANG_1
镒	YI_4
镓	JIA_1
镔	BIN_1
镕	RONG_2
镖	BIAO_1
镗	TANG_1;TANG_2
镘	MAN_4
镙	LUO_2
镚	BENG_4
镛	YONG_1
镜	JING_4
镝	DI_1;DI_2
镞	CHUO_4;ZU_2
镟	XUAN_4
镠	LIU_2
镡	CHAN_2;TAN_2;XIN_2
镢	JUE_2
镣	LIAO_4
镤	PU_2
镥	LU_2;LU_3
镦	DUI_4;DUN_1
镧	LAN_2
镨	PU_3
镩	CUAN_1
镪	QIANG_1;QIANG_3
镫	DENG_4
镬	HUO_4
镭	LEI_2
镮	HUAN_2
镯	ZHUO_2
镰	LIAN_2
镱	YI_4
镲	CHA_3
镳	BIAO_1
镴	LA_4
镵	CHAN_2
镶	RANG_2;XIANG_1
镸	ZHANG_3
镹	JIU_3
镺	AO_3
镻	DIE_2
镼	JUE_2
镽	LIAO_3
镾	MI_2
长	CHANG_2;ZHANG_3
閁	MA_4
閄	SHAN_3
閅	MEN_2
閇	BI_4
閈	HAN_4
閍	BENG_1
閐	SAN_4
閖	SHUI_3
閗	DOU_4
閙	NAO_4
閚	ZHAN_1
閛	PENG_1
閜	XIA_3
閝	LING_2
閞	BIAN_4
閟	BI_4
閠	RUN_4
関	GUAN_1
閦	CHU_4
閧	XIANG_4
閮	TING_3
閯	SHA_4
閰	JU_2
閲	YUE_4
閳	CHAN_3
閴	QU_4
閵	LIN_4
閷	SHA_1
閸	KUN_3
閺	WEN_2
闀	XIANG_4
闁	BAO_1
闂	XIANG_4
闄	YAO_3
闅	WEN_2
闉	YIN_1
闍	SHE_2
闎	QUAN_2
闑	MIE_4
闒	TA_4
闓	KAI_3
闗	WAN_1
闘	DOU_4
闙	QI_3
闚	KUI_1
闛	TANG_2
闝	PIAO_2
闟	XI_4
闠	HUI_4
闣	TANG_1
闤	HUAN_2
闦	WEN_2
闧	TA_1
门	MEN_2
闩	SHUAN_1
闪	SHAN_3;SHAN_0
闫	YAN_2
闬	HAN_4
闭	BI_4
问	WEN_4
闯	CHUANG_3
闰	RUN_4
闱	WEI_2
闲	XIAN_2
闳	HONG_2
间	JIAN_1;JIAN_4
闵	MIN_3
闶	KANG_1;KANG_4
闷	MEN_1;MEN_4;MEN_0
闸	ZHA_2
闹	NAO_4;NAO_0
闺	GUI_1
闻	WEN_2
闼	TA_4
闽	MIN_3
闾	LV_2
闿	KAI_3
阀	FA_2
阁	GE_2
阂	HE_2
阃	KUN_3
阄	JIU_1
阅	YUE_4
阆	LANG_4;LANG_2
阇	DU_1;SHE_2
阈	YU_4
阉	YAN_1
阊	CHANG_1
阋	XI_4
阌	WEN_2
阍	HUN_1
阎	YAN_2;YAN_3
阏	E_4;YAN_1
阐	CHAN_3
阑	LAN_2
阒	QU_4
阓	HUI_4
阔	KUO_4
阕	QUE_4
阖	HE_2
阗	TIAN_2
阘	TA_4
阙	QUE_1;QUE_4
阚	HAN_3;KAN_4
阛	HUAN_2
阜	FU_4
阝	FU_3;ZUO_3
阞	LE_4
队	DUI_4
阠	XIN_4
阡	QIAN_1
阢	WU_4
阣	YI_4
阤	TUO_2
阥	YIN_1
阦	YANG_2
阧	DOU_3
阩	SHENG_1
阪	BAN_3
阫	PEI_2
阭	YUN_3
阮	RUAN_3
阰	PI_2
阱	JING_3
防	FANG_2
阳	YANG_2
阴	YIN_1
阵	ZHEN_4
阶	JIE_1
阷	CHENG_1
阸	E_4
阹	QU_1
阺	DI_3
阻	ZU_3
阼	ZUO_4
阽	DIAN_4;YAN_2
阾	LING_2
阿	A_1;A_0;E_1
陀	TUO_2
陁	TUO_2
陂	BEI_1;PI_2;PO_1
陃	BING_3
附	FU_4
际	JI_4
陆	LIU_4;LU_4
陇	LONG_3
陈	CHEN_2
陉	JING_4;XING_2
陊	DUO_4
陋	LOU_4
陌	MO_4
降	JIANG_4;XIANG_2
陎	SHU_1
陏	SUI_2
限	XIAN_4
陑	ER_2
陒	GUI_3
陓	YU_1
陔	GAI_1
陕	SHAN_3
陖	JUN_4
陗	QIAO_4
陙	CHUN_2
陚	WU_3
陛	BI_4
陞	SHENG_1
陟	ZHI_4
陠	PU_1
陡	DOU_3
院	YUAN_4
除	CHU_2
陦	DAO_3
陧	NIE_4
陨	YUN_3
险	XIAN_3
陪	PEI_2
陫	FEI_3
陬	ZOU_1
陭	YI_4
陮	DUI_4
陯	LUN_4
陱	JU_1
陲	CHUI_2
陴	PI_2
陵	LING_2
陶	TAO_2;YAO_2
陷	XIAN_4
陹	SHENG_1
陻	YIN_1
陼	ZHU_3
陾	RENG_2
陿	XIA_2
隀	CHONG_2
隁	YAN_4
隂	YIN_1
隃	SHU_4;YU_2
隅	YU_2
隆	LONG_1;LONG_2;LONG_0
隇	WEI_1
隈	WEI_1
隋	SUI_2
隌	AN_3
隍	HUANG_2
随	SUI_2
隐	YIN_4;YIN_3
隑	GAI_4
隒	YAN_3
隓	HUI_1
隔	GE_2
隖	WU_4
隗	KUI_2;WEI_3
隘	AI_4
隙	XI_4
隚	TANG_2
障	ZHANG_4
隝	DAO_3
隞	AO_2
隟	XI_4
隠	YIN_4
隡	SA_4
隢	RAO_3
隣	LIN_2
隤	TUI_2
隥	DENG_4
隦	PI_2
隧	SUI_4
隩	YU_4
隫	FEN_2
隬	NI_3
隭	ER_2
隮	JI_1
隯	DAO_3
隰	XI_2
隳	HUI_1
隵	XI_1
隶	LI_4
隷	LI_4
隹	CUI_1;ZHUI_1
隺	QUE_4
隼	SUN_3
隽	JUAN_4;JUN_4
难	NAN_4;NAN_2;NAN_0
隿	YI_4
雀	QIAO_1;QIAO_3;QUE_4
雁	YAN_4
雂	QIN_2
雃	QIAN_1
雄	XIONG_2
雅	YA_1;YA_3
集	JI_2
雇	GU_4
雈	HUAN_2
雉	ZHI_4
雊	GOU_4
雌	CI_2
雍	YONG_1
雎	JU_1
雏	CHU_2
雐	HU_1
雑	ZA_2
雒	LUO_4
雓	YU_2
雔	CHOU_2
雕	DIAO_1
雗	HAN_4
雘	WO_4
雚	GUAN_4;HUAN_2
雟	XI_1
雠	CHOU_2
雡	LIU_4
雤	XUE_2
雥	ZA_2
雦	JI_2
雧	JI_2
雨	YU_4;YU_3
雩	YU_2
雪	XUE_3
雫	NA_3
雬	FOU_3
雭	XI_2
雮	MU_4
雯	WEN_2
雰	FEN_1
雱	PANG_1
雳	LI_4
雴	CHI_4
雵	YANG_1
零	LING_2
雷	LEI_2
雹	BAO_2
雺	MENG_2;WU_4
雼	DANG_4
雽	HU_4
雾	WU_4
雿	DIAO_4
需	XU_1
霁	JI_4
霂	MU_4
霃	CHEN_2
霄	XIAO_1
霅	ZHA_2
霆	TING_2
震	ZHEN_4
霈	PEI_4
霉	MEI_2
霊	LING_2
霋	QI_1
霌	ZHOU_1
霍	HUO_4
霎	SHA_4
霏	FEI_1
霐	HONG_2
霒	YIN_1
霓	NI_2
霔	ZHU_4
霕	TUN_2
霖	LIN_2
霗	LING_2
霘	DONG_4
霙	YING_1
霚	WU_4
霛	LING_2
霜	SHUANG_1
霝	LING_2
霞	XIA_2
霟	HONG_2
霠	YIN_1
霡	MAI_4
霢	MAI_4
霣	YUN_3
霥	MENG_4
霦	BIN_1
霨	WEI_4
霩	KUO_4
霪	YIN_2
霫	XI_2
霬	YI_4
霭	AI_3
霮	DAN_4
霰	XIAN_4
霱	YU_4
露	LOU_4;LOU_0;LU_4
霳	LONG_2
霴	DAI_4
霵	JI_2
霶	PANG_1
霷	YANG_2
霸	BA_4
霹	PI_1
霺	WEI_2
霼	XI_4
霾	MAI_2
霿	WU_4
靀	MENG_2
靁	LEI_4
靃	SUI_3
靅	FEI_4
靆	DAI_4
靇	LONG_2
靉	AI_4
靊	FENG_1
靋	LI_4
靌	BAO_3
靐	BING_4
靑	QING_1
青	QING_1
靓	JING_4;LIANG_4
靔	TIAN_1
靕	ZHEN_1
靖	JING_4
靗	CHENG_1
靘	QING_4
静	JING_4;JING_0
靛	DIAN_4;YIN_3
靝	TIAN_1
非	FEI_1
靟	FEI_1
靠	KAO_4
靡	MI_2;MI_3
面	MIAN_4;MIAN_0
靣	MIAN_4
靤	BAO_4
靥	YE_4
靧	HUI_4
革	GE_2;JI_2
靪	DING_1
靫	CHA_2
靬	JIAN_1
靭	REN_4
靮	DI_2
靯	DU_4
靰	WU_4
靱	REN_4
靲	QIN_2
靳	JIN_4
靴	XUE_1
靵	NIU_3
靶	BA_3
靷	YIN_3
靸	SA_3
靹	NA_4
靺	MO_4
靻	ZU_3
靼	DA_2
靽	BAN_4
靾	YI_4
靿	YAO_4
鞁	BI_4
鞂	JIE_1
鞃	HONG_2
鞄	PAO_2
鞅	YANG_1;YANG_4
鞇	YIN_1
鞈	SA_3
鞉	TAO_2
鞊	JIE_2
鞋	XIE_2
鞌	AN_1
鞍	AN_1
鞎	HEN_2
鞑	DA_2
鞒	QIAO_2
鞓	TING_1
鞔	MAN_2
鞕	YING_4
鞖	SUI_1
鞗	TIAO_2
鞘	QIAO_4;SHAO_1
鞙	XUAN_4
鞚	KONG_4
鞛	BEN_3
鞜	TA_4
鞞	BING_3
鞟	KUO_4
鞠	JU_1
鞡	LA_0
鞢	ZHA_2
鞣	ROU_2
鞤	BANG_1
鞥	el_h ng_h
鞧	QIU_1
鞨	SHE_2
鞩	QIAO_4
鞪	MU_4
鞫	JU_1
鞬	JIAN_4
鞭	BIAN_1
鞮	DI_1
鞯	JIAN_1
鞰	YUN_4
鞱	TAO_4
鞲	GOU_1
鞳	TA_4
鞴	BEI_4
鞵	XIE_2
鞶	PAN_2
鞷	GE_2
鞸	BING_3
鞹	KUO_4
鞺	TANG_1
鞻	LOU_2
鞼	HUI_4
鞽	QIAO_2
鞾	XUE_1
鞿	JI_1
韀	JIAN_1
韂	CHAN_4
韄	HU_4
韅	XIAN_3
韇	DU_2
韈	WA_4
韊	LAN_2
韍	FU_2
韎	WA_4
韏	QUAN_4
韐	GE_2
韑	WEI_3
韒	SHAO_1
韔	CHANG_4
韕	KUO_4
韗	YUN_4
韘	SHE_4
韚	GE_2
韛	BAI_4
韝	GOU_1
韟	GAO_1
韠	BI_4
韡	WEI_3
韢	SUI_4
韣	DU_2
韤	WA_4
韥	DU_2
韦	WEI_2
韧	REN_4
韨	FU_2
韩	HAN_2
韪	WEI_3
韫	YUN_4
韬	TAO_1
韭	JIU_3
韮	JIU_3
韯	XIAN_1
韰	XIE_4
韱	XIAN_1
韲	JI_1
音	YIN_1
韴	ZA_2
韵	YUN_4
韶	SHAO_2
韷	LE_4
韸	PENG_2
韹	YING_1
韺	YING_1
韼	PENG_2
韽	AN_1
韾	YIN_1
頀	HU_4
頄	KUI_2
頉	YI_2
頋	GU_4
頍	KUI_3
頔	DI_2
頕	DIAN_4
頖	PAN_4
頙	CHE_4
頚	JING_4
頛	LEI_4
頝	QIAO_1
頞	E_4
頟	E_2
頠	WEI_3
頢	KUO_4
頣	SHEN_3
頥	YI_2
頧	DUI_3
頨	YU_3
頩	PING_3
頪	LEI_4
頫	TIAO_4
頬	JIA_2
頮	POU_1
頯	KUI_2
頱	LUO_1
頲	TING_3
頳	CHENG_1
頴	YING_3
頵	YUN_1
頶	HU_2
頺	TUI_2
頼	LAI_4
頽	TUI_2
頾	ZI_1
頿	ZI_1
顀	CHUI_2
顁	DING_4
顂	LAI_4
顃	TAN_2
顄	HAN_4
顅	QIAN_1
顇	CUI_4
顈	XIAN_4
顉	QIN_1
顊	YI_2
顋	SAI_1
顐	WEN_4
顑	YAN_4
顒	YU_2
顔	YAN_2
顖	XIN_4
顗	YI_3
顚	TIAN_2
顜	JIANG_3
顝	KUI_1
顟	LAO_2
顠	PIAO_3
顡	ZHUAI_4
顣	CU_4
顤	YAO_2
顦	QIAO_2
顨	XUN_4
顩	YAN_3
顪	HUI_4
顬	RU_2
顭	MENG_2
顮	BIN_1
顲	LIN_3
页	XIE_2;YE_4
顶	DING_3
顷	QING_3
顸	HAN_1
项	XIANG_4;XIANG_0
顺	SHUN_4
须	XU_1
顼	XU_1
顽	WAN_2
顾	GU_4
顿	DUN_4;DU_2
颀	QI_2
颁	BAN_1;FEN_2
颂	SONG_4
颃	GANG_1;HANG_2
预	YU_4
颅	LU_2
领	LING_3
颇	PO_1
颈	GENG_3;JING_3
颉	JIE_2;XIE_2
颊	JIA_2
颋	TING_3
颌	GE_2;HE_2
颍	YING_3
颎	JIONG_3
颏	KE_1;KE_2
颐	YI_2
频	PIN_2
颒	HUI_4
颓	TUI_2
颔	HAN_4
颕	YING_3
颖	YING_3
颗	KE_1
题	TI_2
颙	YONG_2
颚	E_4
颛	ZHUAN_1
颜	YAN_2
额	E_2
颞	NIE_4
颟	MAN_1
颠	DIAN_1
颡	SANG_3
颢	HAO_4
颣	LEI_4
颤	CHAN_4;ZHAN_4
颥	RU_2
颦	PIN_2
颧	QUAN_2
颩	BIAO_1;DIU_1
颫	FU_2
颬	XIA_1
颭	ZHAN_3
颰	FU_2
颲	LIE_4
颴	XUAN_4
颵	XIAO_1
颷	BIAO_1
颸	SI_1
颹	WEI_3
颻	YAO_2
颽	KAI_3
颾	SOU_1
飁	XI_2
飂	LIAO_2;LIU_4
飃	PIAO_1
飅	LIU_2
飇	BIAO_1
飈	BIAO_1
飉	LIAO_2
飊	BIAO_1
飋	SE_4
飌	FENG_3
